web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662122304-167088","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 166cm/58kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167082","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 162cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122289-167062","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2743930","블라다 메쉬 벨트 벨벳 드레스 atb760w(DUSTY BLUE)","","null","","","","11","248,000원","","","","","","","","여"
"1662122322-167162","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2677629","롱 슬리브 조젯 미디 드레스 - 그린","","null","","","","3","279,000원","","","","","","","","여"
"1662122304-167084","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 161cm/57kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167329","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 155cm/48kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167137","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 156cm/53kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122445-167209","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2740721","MAARTEN ZIPUP DRESS BLACK","","null","","","","2","269,000원","","","","","","","","여"
"1662122500-167253","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 168cm/59kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167148","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/49kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167101","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 156cm/41kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167233","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 166cm/51kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167256","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 162cm/55kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167077","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 164cm/56kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167269","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 168cm/56kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122356-167176","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2721581","Stitched Bustier Dress_QWDAX22502GYX","","null","","","","9","219,000원","","","","","","","","여"
"1662122500-167312","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (남자 176cm/64kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167315","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/47kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122398-167192","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2733077","[D-GIFT] 브라운 스트랩 시어서커(지지미) 셔츠형원피스 DLDR2B591W3","","null","","","","0","425,000원","","","","","","","","여"
"1662122304-167072","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 165cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122343-167170","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2733082","[D-GIFT] 네이비 플라워패턴 배색 긴팔카라원피스 DLSW2B491N2","","null","","","","0","395,000원","","","","","","","","여"
"1662122393-167190","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2728547","V Neck Shirt Long Dress - White","","null","","","","2","168,000원","","","","","","","","여"
"1662122369-167182","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2718498","J소매배색후드형져지원피스 JWOP626P","","null","","","","11","159,000원","","","","","","","","여"
"1662122277-167057","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2743907","버클 백 니트 드레스 atb765w(PINK/BLACK)","","null","","","","5","238,000원","","","","","","","","여"
"1662122269-167054","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2739089","IRREGULAR PLEATS LYOCELL DRESS_BLACK","","null","","","","1","267,000원","","","","","","","","여"
"1662122500-167252","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 162cm/49kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167095","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 167cm/59kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167076","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 167cm/70kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167265","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 154cm/45kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122287-167061","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2715193","[women] 블랙 스트라이프 반소매 원피스 (BF2371N135)","","null","","","","1","199,000원","","","","","","","","여"
"1662122304-167141","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167147","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 152cm/45kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167236","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/50kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167090","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 168cm/48kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167328","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/54kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167149","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 165cm/57kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167246","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 165cm/47kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167120","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 152cm/46kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122309-167157","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2742711","JERSEY ZIP-UP COLLAR DRESS / IVORY","","null","","","","12","98,000원","","","","","","","","여"
"1662122500-167321","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 170cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167279","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 164cm/56kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167143","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 157cm/52kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122425-167202","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2734009","Half zip up traning long dress_Black","","null","","","","19","89,000원","","","","","","","","여"
"1662122324-167163","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2743190","LONG SLEEVE LAYERED DRESS / IVORY","","null","","","","5","168,000원","","","","","","","","여"
"1662122304-167069","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 168cm/56kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122348-167173","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2759518","FLARE PUFF SLEEVE DRESS_BLACK","[업체추천] (여자 173cm/48kg) 기준

                                적당함 SMALL_55 Size","null","","","","2","189,000원","","","","","","","","여"
"1662122475-167221","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2746961","플라워 자가드 실키 원피스","","null","","","","4","132,000원","","","","","","","","여"
"1662122378-167185","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2732839","라운드 슬리브 카라 원피스 SWOPMI0100","","null","","","","4","239,000원","","","","","","","","여"
"1662122500-167296","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/58kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167109","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 164cm/58kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167079","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 172cm/59kg) 기준

                                작음 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167239","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 154cm/48kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167313","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 165cm/63kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122473-167220","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2744640","스몰 체리 드레스 [멜란지 그레이]","","null","","","","73","89,000원","","","","","","","","여"
"1662122375-167184","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2733083","[D-PLEASANT PLEATS] 블랙 스트랩 플리츠 민소매원피스 DLDR2BP93BK","","null","","","","1","295,000원","","","","","","","","여"
"1662122304-167085","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 162cm/49kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167142","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 162cm/53kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167240","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 166cm/54kg) 기준

                                큼 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167304","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 152cm/46kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122292-167063","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2753327","W DENIM DRESS dark navy","","5","","","","7","289,000원","","","","","","","","여"
"1662122483-167224","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2744641","스몰 체리 드레스 [블랙]","","null","","","","260","89,000원","","","","","","","","여"
"1662122500-167287","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/50kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167278","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/45kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167280","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 163cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167261","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/53kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167067","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 157cm/50kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122385-167187","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2723856","J그래픽우븐믹스져지원피스(ON) JWOP527A","","null","","","","15","199,000원","","","","","","","","여"
"1662122304-167071","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 160cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167307","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 174cm/75kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167094","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 165cm/53kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167320","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 173cm/85kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122493-167228","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2748803","V-neck Shirring Midi Dress_Pink","","null","","","","4","142,000원","","","","","","","","여"
"1662122500-167309","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 154cm/49kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167106","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 165cm/48kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167310","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 156cm/45kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167289","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 161cm/51kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167325","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 148cm/52kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167231","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/45kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122267-167053","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2715196","[women] 네이비 롱 피케 원피스 (BF2371N03R)","","null","","","","41","199,000원","","","","","","","","여"
"1662122500-167290","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 165cm/51kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122406-167195","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2748935","Off Shoulder A-line Dress","","null","","","","1","149,000원","","","","","","","","여"
"1662122465-167217","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2741349","WED Detachable ribbon poly dress_2 color","","null","","","","7","198,000원","","","","","","","","여"
"1662122304-167093","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 158cm/52kg) 기준

                                적당함 XS Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167291","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 162cm/62kg) 기준

                                적당함 M Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122480-167223","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2745709","하이넥 숄더 셔링 벨트 원피스","","null","","","","1","113,000원","","","","","","","","여"
"1662122304-167117","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 167cm/55kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167266","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 160cm/45kg) 기준

                                적당함 XS Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167247","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/54kg) 기준

                                적당함 S Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122500-167258","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 166cm/53kg) 기준

                                큼 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122304-167102","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 166cm/60kg) 기준

                                적당함 L Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122284-167060","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2677633","데님 시프트 드레스 - 블루","","null","","","","3","259,000원","","","","","","","","여"
"1662122317-167160","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2677631","플래드 트윌 셔츠 드레스 - 베이지","","null","","","","0","279,000원","","","","","","","","여"
"1662122304-167123","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 155cm/50kg) 기준

                                작음 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122485-167225","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2751290","Line Point Mermaid Midi Dress_Blue","","null","","","","22","148,000원","","","","","","","","여"
"1662122500-167249","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417726","우먼즈 크루 넥 티셔츠 드레스 [블랙]","[회원추천] (여자 158cm/72kg) 기준

                                적당함 L Size 구매","4.8","","","1.3천 개 이상","3,803","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662122422-167201","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/2733081","[D-PLEASANT PLEATS] 퍼플 플리츠 스카프세트 7부소매 원피스 DLDR2BP92U1","","null","","","","0","295,000원","","","","","","","","여"
"1662122304-167089","https://www.musinsa.com/category/020007","","https://www.musinsa.com/app/goods/1417729","우먼즈 크루 넥 티셔츠 드레스 [다크 네이비]","[회원추천] (여자 165cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","200개 이상","468","18,900원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
