web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662121102-162846","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/918039","헤비오버핏 램스울 가디건 챠콜","[회원추천] (남자 178cm/72kg) 기준

                                적당함 M Size 구매","4.7","","","1.1만 개 이상","51,830","139,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121005-161218","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1606115","OVERING SMART CARDIGAN (BLACK)","[회원추천] (남자 180cm/75kg) 기준

                                적당함 ONE SIZE Size 구매","4.7","","","2.9천 개 이상","7,527","42,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120961-160602","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1635084","벌키 브러쉬 아가일 가디건 BLACK","[회원추천] (남자 175cm/75kg) 기준

                                적당함 L Size 구매","4.8","","","4.2천 개 이상","21,762","99,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662121066-162216","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1567182","오디너리 크롭 가디건 네이비","[회원추천] (여자 174cm/60kg) 기준

                                적당함 46 Size 구매","4.9","","","2.9천 개 이상","4,239","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120961-160561","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1635084","벌키 브러쉬 아가일 가디건 BLACK","[회원추천] (남자 177cm/65kg) 기준

                                적당함 L Size 구매","4.8","","","4.2천 개 이상","21,762","99,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662121077-162409","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2723764","[짱구대디PICK] 하찌 카라 투웨이 집업 니트 - 3 COLOR","[회원추천] (남자 171cm/65kg) 기준

                                적당함 NAVY M Size 구매","4.8","","","500개 이상","2,965","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121085-162526","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1272812","엔젤 와펜 가디건 블랙","[회원추천] (남자 172cm/83kg) 기준

                                큼 L Size 구매","4.8","","","6.4천 개 이상","21,438","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662120952-160351","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/880456","쓰리 라인즈 니트 가디건_블랙","[회원추천] (남자 177cm/79kg) 기준

                                작음 BLACK XL Size 구매","4.7","","","1.2천 개 이상","13,157","61,300원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662120988-160826","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1795634","오버핏 울 가디건 (그레이)","[회원추천] (남자 180cm/68kg) 기준

                                적당함 L Size 구매","4.9","","","3.6천 개 이상","7,531","125,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121005-161199","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1606115","OVERING SMART CARDIGAN (BLACK)","[회원추천] (남자 178cm/94kg) 기준

                                적당함 ONE SIZE Size 구매","4.7","","","2.9천 개 이상","7,527","42,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121102-162853","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/918039","헤비오버핏 램스울 가디건 챠콜","[회원추천] (남자 174cm/64kg) 기준

                                큼 M Size 구매","4.7","","","1.1만 개 이상","51,830","139,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121066-162260","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1567182","오디너리 크롭 가디건 네이비","[회원추천] (남자 169cm/58kg) 기준

                                적당함 44 Size 구매","4.9","","","2.9천 개 이상","4,239","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120901-159748","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2579530","퓨어 버튼 업 카디건 : 4컬러","[회원추천] (남자 173cm/67kg) 기준

                                큼 아보카도 L Size 구매","4.9","","","1.5천 개 이상","3,424","82,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120843-158954","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1774005","AQO BEAR CARDIGAN BLACK","[회원추천] (여자 161cm/60kg) 기준

                                적당함 FREE Size 구매","4.8","","","1.6천 개 이상","9,407","64,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662120981-160793","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2605869","NICOLE BOLERO KNIT TOP_BLACK","[회원추천] (여자 155cm/55kg) 기준

                                큼 FREE Size 구매","4.8","","","600개 이상","1,262","49,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662120988-160907","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1795634","오버핏 울 가디건 (그레이)","[회원추천] (남자 176cm/80kg) 기준

                                큼 L Size 구매","4.9","","","3.6천 개 이상","7,531","125,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120818-158479","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1139195","화란 세미오버 가디건 차콜","[회원추천] (남자 167cm/58kg) 기준

                                적당함 46 Size 구매","4.8","","","1.1천 개 이상","2,315","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121034-161878","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2346403","Line Sweet Cardigan WHITE","[회원추천] (여자 170cm/59kg) 기준

                                적당함 FREE Size 구매","4.8","","","900개 이상","5,451","37,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662120901-159665","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2579530","퓨어 버튼 업 카디건 : 4컬러","[회원추천] (남자 175cm/69kg) 기준

                                적당함 아보카도 L Size 구매","4.9","","","1.5천 개 이상","3,424","82,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121005-161200","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1606115","OVERING SMART CARDIGAN (BLACK)","[회원추천] (남자 177cm/78kg) 기준

                                큼 ONE SIZE Size 구매","4.7","","","2.9천 개 이상","7,527","42,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120818-158524","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1139195","화란 세미오버 가디건 차콜","[회원추천] (남자 175cm/66kg) 기준

                                적당함 48 Size 구매","4.8","","","1.1천 개 이상","2,315","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120759-157953","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2194656","카라 케이블 니트 집업 아이보리","[회원추천] (남자 174cm/68kg) 기준

                                적당함 S Size 구매","4.8","","","4.8천 개 이상","12,249","69,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662120804-158257","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1795629","오버핏 울 가디건 (블랙)","[회원추천] (남자 182cm/75kg) 기준

                                적당함 L Size 구매","4.9","","","1.5천 개 이상","3,845","125,000원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662121069-162298","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1606138","OVERING SMART CARDIGAN (SAND BEIGE)","[회원추천] (남자 174cm/67kg) 기준

                                큼 ONE SIZE Size 구매","4.7","","","5.2천 개 이상","16,841","42,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121085-162494","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1272812","엔젤 와펜 가디건 블랙","[회원추천] (남자 169cm/69kg) 기준

                                큼 S Size 구매","4.8","","","6.4천 개 이상","21,438","89,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662120836-158862","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2493315","AQO BEAR BI-COLOR SUMMER CARDIGAN NAVY","[회원추천] (여자 165cm/62kg) 기준

                                큼 FREE Size 구매","4.7","","","1천 개 이상","2,134","64,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121110-163035","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2286964","오버핏 크롭 카라 가디건 [블랙]","[회원추천] (남자 176cm/68kg) 기준

                                적당함 M Size 구매","4.8","","","4.5천 개 이상","10,653","110,500원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120796-158184","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1952822","WOMEN 셋업 크롭 가디건 반팔티 끈나시 세트 [블랙]","[회원추천] (여자 163cm/50kg) 기준

                                적당함 블랙 FREE Size 구매","4.8","","","500개 이상","4,566","42,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662121009-161292","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2293204","울 니트 가디건 자켓_Midnight blue","[회원추천] (남자 171cm/68kg) 기준

                                적당함 M Size 구매","4.7","","","1.5천 개 이상","6,699","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120961-160581","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1635084","벌키 브러쉬 아가일 가디건 BLACK","[회원추천] (남자 182cm/62kg) 기준

                                적당함 L Size 구매","4.8","","","4.2천 개 이상","21,762","99,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662120948-160288","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1563781","화란 세미오버 가디건 펑키블루","[회원추천] (남자 190cm/96kg) 기준

                                적당함 48 Size 구매","4.8","","","1.8천 개 이상","2,979","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120966-160632","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2052492","PPS HAIRY CARDIGAN - BLACK","[회원추천] (남자 176cm/71kg) 기준

                                큼 M Size 구매","4.9","","","4.7천 개 이상","13,400","119,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662120952-160362","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/880456","쓰리 라인즈 니트 가디건_블랙","[회원추천] (여자 160cm/49kg) 기준

                                큼 BLACK M Size 구매","4.7","","","1.2천 개 이상","13,157","61,300원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662121106-162961","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2159724","GAFF TEX CARDIGAN (BLACK)","[회원추천] (남자 170cm/70kg) 기준

                                적당함 M Size 구매","4.7","","","2.7천 개 이상","4,888","32,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121009-161322","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2293204","울 니트 가디건 자켓_Midnight blue","[회원추천] (남자 181cm/83kg) 기준

                                작음 L Size 구매","4.7","","","1.5천 개 이상","6,699","79,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121060-162116","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2225632","RIBBED KNIT BOLERO_BLACK","[회원추천] (여자 163cm/43kg) 기준

                                적당함 FREE Size 구매","4.8","","","1.4천 개 이상","4,523","39,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662121025-161710","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1149131","베이직 니트 가디건_블랙","[회원추천] (남자 177cm/80kg) 기준

                                적당함 2XL Size 구매","4.8","","","4.7천 개 이상","14,602","61,300원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120759-158012","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2194656","카라 케이블 니트 집업 아이보리","[회원추천] (여자 162cm/59kg) 기준

                                적당함 S Size 구매","4.8","","","4.8천 개 이상","12,249","69,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121115-163118","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1139338","화란 세미오버 가디건 클라우드 그레이","[회원추천] (남자 173cm/69kg) 기준

                                적당함 48 Size 구매","4.8","","","1.7만 개 이상","24,579","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120997-160951","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1567181","오디너리 크롭 가디건 멀티 차콜","[회원추천] (남자 173cm/62kg) 기준

                                적당함 46 Size 구매","4.9","","","1.6천 개 이상","2,546","94,900원","","","","","","","24~28세
,
남성
에게 인기 많은 상품","남"
"1662120759-157951","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2194656","카라 케이블 니트 집업 아이보리","[회원추천] (여자 168cm/64kg) 기준

                                적당함 M Size 구매","4.8","","","4.8천 개 이상","12,249","69,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662121014-161374","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1149138","베이직 니트 가디건_모카","[회원추천] (남자 175cm/63kg) 기준

                                적당함 XL Size 구매","4.8","","","4.5천 개 이상","14,682","61,300원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120836-158926","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2493315","AQO BEAR BI-COLOR SUMMER CARDIGAN NAVY","[회원추천] (여자 162cm/55kg) 기준

                                큼 FREE Size 구매","4.7","","","1천 개 이상","2,134","64,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662121034-161869","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2346403","Line Sweet Cardigan WHITE","[회원추천] (여자 163cm/53kg) 기준

                                적당함 FREE Size 구매","4.8","","","900개 이상","5,451","37,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662120948-160289","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1563781","화란 세미오버 가디건 펑키블루","[회원추천] (남자 172cm/70kg) 기준

                                적당함 46 Size 구매","4.8","","","1.8천 개 이상","2,979","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121030-161827","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/498051","소프트 베이직 가디건 그레이","[회원추천] (남자 180cm/70kg) 기준

                                적당함 L Size 구매","4.7","","","2.6천 개 이상","8,513","45,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120922-159993","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2317861","BASIC BUTTON CARDIGAN BEIGE","[회원추천] (여자 166cm/55kg) 기준

                                적당함 베이지 FREE Size 구매","4.8","","","700개 이상","5,250","75,000원","","","","","","","24~33세
,
여성
에게 인기 많은 상품","여"
"1662120874-159341","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2710497","울 니트 오버핏 가디건 네이비","[회원추천] (남자 169cm/58kg) 기준

                                적당함 M Size 구매","5","","","50개 이상","449","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120823-158560","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1149125","베이직 니트 가디건_네이비","[회원추천] (남자 163cm/56kg) 기준

                                적당함 XS Size 구매","4.8","","","1.4천 개 이상","6,325","61,300원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","여"
"1662121066-162240","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1567182","오디너리 크롭 가디건 네이비","[회원추천] (남자 182cm/74kg) 기준

                                적당함 48 Size 구매","4.9","","","2.9천 개 이상","4,239","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120871-159340","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2293199","오버핏 집업 울 니트_Black","[회원추천] (남자 176cm/73kg) 기준

                                큼 M Size 구매","4.7","","","1천 개 이상","3,852","79,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662120956-160487","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2514195","코튼 카라 반팔 니트 가디건_블랙","[회원추천] (남자 182cm/66kg) 기준

                                적당함 L BLACK Size 구매","4.8","","","500개 이상","998","67,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120818-158470","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1139195","화란 세미오버 가디건 차콜","[회원추천] (남자 177cm/78kg) 기준

                                큼 48 Size 구매","4.8","","","1.1천 개 이상","2,315","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121066-162256","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1567182","오디너리 크롭 가디건 네이비","[회원추천] (남자 173cm/74kg) 기준

                                적당함 46 Size 구매","4.9","","","2.9천 개 이상","4,239","94,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662120925-160033","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2293197","오버핏 집업 울 니트_Cobalt blue","[회원추천] (남자 170cm/71kg) 기준

                                적당함 M Size 구매","4.7","","","700개 이상","2,770","79,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662121005-161170","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1606115","OVERING SMART CARDIGAN (BLACK)","[회원추천] (여자 175cm/67kg) 기준

                                큼 ONE SIZE Size 구매","4.7","","","2.9천 개 이상","7,527","42,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121102-162861","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/918039","헤비오버핏 램스울 가디건 챠콜","[회원추천] (남자 181cm/82kg) 기준

                                적당함 M Size 구매","4.7","","","1.1만 개 이상","51,830","139,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662121060-162121","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/2225632","RIBBED KNIT BOLERO_BLACK","[회원추천] (여자 163cm/51kg) 기준

                                적당함 FREE Size 구매","4.8","","","1.4천 개 이상","4,523","39,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662120961-160604","https://www.musinsa.com/category/002020","","https://www.musinsa.com/app/goods/1635084","벌키 브러쉬 아가일 가디건 BLACK","[회원추천] (남자 177cm/62kg) 기준

                                적당함 L Size 구매","4.8","","","4.2천 개 이상","21,762","99,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
