web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
"1662112857-67882","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2392465","우먼즈 릴렉스드 라운지 스웨트 팬츠 [미디엄 그레이]","[회원추천] (여자 161cm/47kg) 기준

                                적당함 S Size 구매","4.7","","","1.5천 개 이상","3,511","29,900원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662113104-73330","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1015777","Cargo Jogger Slacks Pants - Black","[회원추천] (남자 181cm/74kg) 기준

                                적당함 XL Size 구매","4.7","","","1.6만 개 이상","38,575","89,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113129-74125","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1844582","원턱 와이드 트레이닝 팬츠 (멜란지)","[회원추천] (여자 170cm/65kg) 기준

                                적당함 멜란지 L Size 구매","4.8","","","1.9만 개 이상","25,291","34,800원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662112862-67972","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2081336","[2장 세트] 에센셜 벌룬 스웨트팬츠 (3color)","[회원추천] (여자 170cm/59kg) 기준

                                적당함 black(일반) S Size 구매","4.8","","","3.4천 개 이상","4,681","159,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113173-75506","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2112059","원턱 와이드 스웨트팬츠 그레이","[회원추천] (남자 176cm/65kg) 기준

                                적당함 M [여름용] Size 구매","4.9","","","8.5만 개 이상","80,991","52,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662112879-68399","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1753533","파이어버드 트랙팬츠 - 블랙 / GN3517","[회원추천] (여자 165cm/51kg) 기준

                                적당함 M Size 구매","4.8","","","7.1천 개 이상","12,948","99,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113142-74546","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1551839","Deep One Tuck Sweat Pants [Black]","[회원추천] (남자 177cm/72kg) 기준

                                큼 L / 여름용 Size 구매","4.9","","","3.3만 개 이상","23,190","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112899-68862","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2307747","원 턱 와이드 라운지 스웨트 팬츠 [블랙]","[회원추천] (남자 170cm/74kg) 기준

                                큼 S Size 구매","4.8","","","2.7천 개 이상","3,067","34,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113037-71965","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/668527","라인 트랙 팬츠 (CP0030)","[회원추천] (남자 180cm/70kg) 기준

                                적당함 블랙 (L) 홀더 구매안함 Size 구매","4.6","","","5천 개 이상","17,513","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113024-71614","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/947201","스웨트 팬츠 [블랙]","[회원추천] (남자 176cm/70kg) 기준

                                적당함 L Size 구매","4.7","","","1.1만 개 이상","10,938","25,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113145-74663","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/999449","[패키지] 루즈핏 조거 트레이닝 스웨트 팬츠","[회원추천] (남자 175cm/55kg) 기준

                                적당함 블랙 M Size 구매","4.7","","","4.2만 개 이상","44,342","59,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662112971-70495","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1985223","Nylon Cargo Wide Pants - Light Grey","[회원추천] (남자 165cm/55kg) 기준

                                적당함 M Size 구매","4.8","","","2.1천 개 이상","6,464","89,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112823-67104","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1333324","[기모선택] 와이드 스웻 팬츠 (CP0130)","[회원추천] (여자 164cm/62kg) 기준

                                적당함 블랙 XL Size 구매","4.7","","","4.7천 개 이상","11,755","35,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662112931-69527","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1817961","와이드 스웨트 팬츠 [미디엄 그레이]","[회원추천] (남자 185cm/80kg) 기준

                                적당함 2XL Size 구매","4.8","","","6.5천 개 이상","5,801","28,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112917-69203","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1805121","우먼즈 라운지 스웨트 팬츠 [오트밀]","[회원추천] (여자 165cm/53kg) 기준

                                적당함 S Size 구매","4.8","","","3.4천 개 이상","7,401","25,900원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","여"
"1662112988-70833","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1736562","Deep One Tuck Sweat Pants [White Grey]","[회원추천] (여자 156cm/50kg) 기준

                                큼 S Size 구매","4.9","","","8.6천 개 이상","10,577","39,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662113024-71656","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/947201","스웨트 팬츠 [블랙]","[회원추천] (남자 180cm/75kg) 기준

                                큼 L Size 구매","4.7","","","1.1만 개 이상","10,938","25,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112894-68780","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2089214","Wide String Cargo Slacks Pants - Ivory","[회원추천] (남자 175cm/73kg) 기준

                                적당함 M Size 구매","4.8","","","2.1천 개 이상","4,088","89,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112828-67166","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1324410","우먼즈 스웨트 팬츠 [블랙]","[회원추천] (여자 160cm/48kg) 기준

                                적당함 XS Size 구매","4.7","","","7.8천 개 이상","12,971","25,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662113099-73148","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2287458","Signature jogger pants - BLACK","[회원추천] (여자 168cm/52kg) 기준

                                적당함 BLACK S Size 구매","4.8","","","1.3만 개 이상","31,740","79,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","남"
"1662113044-72169","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/573121","OG se 카고조거 슬랙스 Black","[회원추천] (남자 177cm/72kg) 기준

                                적당함 [얇은ver]봄,여름,가을 32 Size 구매","4.8","","","1만 개 이상","27,006","93,700원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112853-67820","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1474585","와이드 린넨 카고 조거 팬츠 블랙","[회원추천] (여자 158cm/55kg) 기준

                                적당함 BLACK XS Size 구매","4.8","","","1.6천 개 이상","4,075","49,800원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662112866-68089","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/962116","MNC 트레이닝 스웨트 팬츠 블랙","[회원추천] (여자 158cm/58kg) 기준

                                큼 M(30) 45수_여름용 Size 구매","4.7","","","2.9천 개 이상","10,529","37,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112966-70337","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1269090","[실켓쭈리][여름버전추가]세미와이드 이지 트레이닝 스웨트팬츠(그레이)","[회원추천] (남자 176cm/70kg) 기준

                                적당함 여름버전L Size 구매","4.8","","","8.1천 개 이상","11,144","65,000원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662113136-74384","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1324127","우먼즈 라운지 스웨트 팬츠 [블랙]","[회원추천] (여자 165cm/50kg) 기준

                                큼 M Size 구매","4.8","","","2.5만 개 이상","38,421","25,900원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662112912-69162","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/962130","MNC 트레이닝 스웨트 팬츠 그레이","[회원추천] (남자 173cm/66kg) 기준

                                적당함 M(30) 30수_기본 Size 구매","4.7","","","3.6천 개 이상","12,756","37,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112963-70299","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/620632","스탠다드 스웨트 팬츠 - 멜란지 그레이","[회원추천] (남자 177cm/80kg) 기준

                                큼 XL Size 구매","4.7","","","5천 개 이상","12,586","32,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112879-68392","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1753533","파이어버드 트랙팬츠 - 블랙 / GN3517","[회원추천] (남자 186cm/86kg) 기준

                                적당함 XL Size 구매","4.8","","","7.1천 개 이상","12,948","99,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112954-70011","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1539028","아디브레이크 팬츠 - 블랙:화이트 / GJ6580","[회원추천] (여자 165cm/48kg) 기준

                                적당함 XS Size 구매","4.8","","","7.2천 개 이상","38,996","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662113148-74790","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1100326","미니멀 스탠다드 카고조거 슬랙스","[회원추천] (남자 173cm/70kg) 기준

                                적당함 [얇은ver]봄,여름,가을 30 Size 구매","4.8","","","2.7만 개 이상","60,008","89,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662113157-75063","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/404949","Classic Sweat Pants [Grey]","[회원추천] (남자 180cm/58kg) 기준

                                적당함 Free / Normal 쭈리 Size 구매","4.8","","","4.5만 개 이상","73,355","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113101-73242","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1582583","와이드 스웨트 조거 팬츠 그레이","[회원추천] (남자 180cm/74kg) 기준

                                적당함 L Size 구매","4.8","","","1.3만 개 이상","28,000","43,400원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113040-72100","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1958904","와이드 밴딩 플리츠 팬츠 [BLACK]","[회원추천] (남자 187cm/84kg) 기준

                                적당함 XL Size 구매","4.8","","","5.2천 개 이상","7,801","62,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113142-74574","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1551839","Deep One Tuck Sweat Pants [Black]","[회원추천] (남자 176cm/70kg) 기준

                                적당함 L Size 구매","4.9","","","3.3만 개 이상","23,190","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113138-74429","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1826978","939 LOGO SWEAT PANTS (BLACK)","[회원추천] (여자 163cm/46kg) 기준

                                적당함 S Size 구매","4.8","","","1.4만 개 이상","48,373","79,000원","","","","","","","23세 이하
,
여성
에게 인기 많은 상품","남"
"1662112992-70966","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1595607","세미와이드 카고조거 스토퍼 Black","[회원추천] (남자 173cm/80kg) 기준

                                적당함 [얇은ver]봄,여름,가을34 Size 구매","4.9","","","6.4천 개 이상","15,664","89,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112979-70630","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1844581","[패키지] 원턱 와이드 트레이닝 팬츠","[회원추천] (남자 181cm/85kg) 기준

                                적당함 멜란지 XL Size 구매","4.8","","","7.9천 개 이상","6,734","65,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112823-67047","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1333324","[기모선택] 와이드 스웻 팬츠 (CP0130)","[회원추천] (여자 160cm/55kg) 기준

                                적당함 블랙 M Size 구매","4.7","","","4.7천 개 이상","11,755","35,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","남"
"1662113087-72706","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/999414","루즈핏 트레이닝 스웨트 팬츠","[회원추천] (남자 173cm/48kg) 기준

                                적당함 멜란지 M Size 구매","4.7","","","5.7천 개 이상","7,837","29,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662113145-74656","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/999449","[패키지] 루즈핏 조거 트레이닝 스웨트 팬츠","[회원추천] (남자 183cm/74kg) 기준

                                적당함 화이트멜란지 XL Size 구매","4.7","","","4.2만 개 이상","44,342","59,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662113157-75093","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/404949","Classic Sweat Pants [Grey]","[회원추천] (남자 184cm/74kg) 기준

                                적당함 L / Low 여름용 Size 구매","4.8","","","4.5만 개 이상","73,355","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112828-67196","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1324410","우먼즈 스웨트 팬츠 [블랙]","[회원추천] (여자 150cm/40kg) 기준

                                적당함 XS Size 구매","4.7","","","7.8천 개 이상","12,971","25,900원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662113126-74049","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1212776","라운지 스웨트 팬츠 [블랙]","[회원추천] (여자 160cm/54kg) 기준

                                적당함 S Size 구매","4.8","","","3.5만 개 이상","29,716","25,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112921-69397","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1278213","Classic String Sweat Pants [Black]","[회원추천] (여자 160cm/57kg) 기준

                                적당함 S 라이트 웨이트 Size 구매","4.8","","","7천 개 이상","8,458","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113170-75414","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1551840","Deep One Tuck Sweat Pants [Grey]","[회원추천] (남자 162cm/45kg) 기준

                                큼 S Size 구매","4.9","","","15.7만 개 이상","139,960","39,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662112979-70688","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1844581","[패키지] 원턱 와이드 트레이닝 팬츠","[회원추천] (남자 170cm/80kg) 기준

                                큼 멜란지 L Size 구매","4.8","","","7.9천 개 이상","6,734","65,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112832-67292","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1805057","와이드 스웨트 팬츠 [블랙]","[회원추천] (남자 173cm/74kg) 기준

                                적당함 M Size 구매","4.8","","","4.6천 개 이상","3,712","28,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112886-68502","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1736087","와이드핏 트레이닝 스웨트 팬츠 (멜란지)","[회원추천] (여자 174cm/64kg) 기준

                                큼 멜란지 L Size 구매","4.8","","","3.8천 개 이상","3,782","30,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662112954-70073","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1539028","아디브레이크 팬츠 - 블랙:화이트 / GJ6580","[회원추천] (여자 166cm/53kg) 기준

                                적당함 XS Size 구매","4.8","","","7.2천 개 이상","38,996","89,000원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662112931-69574","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1817961","와이드 스웨트 팬츠 [미디엄 그레이]","[회원추천] (남자 166cm/56kg) 기준

                                적당함 S Size 구매","4.8","","","6.5천 개 이상","5,801","28,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112908-69077","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1350362","스트링 밴딩 포켓 팬츠 [화이트]","[회원추천] (여자 158cm/50kg) 기준

                                적당함 S Size 구매","4.8","","","1.9천 개 이상","7,387","68,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662113049-72235","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/928681","에센셜 3S 윈드 팬츠 - 블랙:화이트 / DQ3100","[회원추천] (남자 178cm/67kg) 기준

                                적당함 M Size 구매","4.6","","","1.4만 개 이상","46,790","65,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662113087-72764","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/999414","루즈핏 트레이닝 스웨트 팬츠","[회원추천] (남자 178cm/67kg) 기준

                                적당함 블랙 L Size 구매","4.7","","","5.7천 개 이상","7,837","29,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662112836-67412","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/988717","라운지 스웨트 팬츠 [블랙]","[회원추천] (남자 172cm/65kg) 기준

                                적당함 M Size 구매","4.7","","","3.2천 개 이상","6,706","32,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113173-75508","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2112059","원턱 와이드 스웨트팬츠 그레이","[회원추천] (남자 181cm/83kg) 기준

                                적당함 L Size 구매","4.9","","","8.5만 개 이상","80,991","52,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662112908-69040","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1350362","스트링 밴딩 포켓 팬츠 [화이트]","[회원추천] (여자 155cm/45kg) 기준

                                적당함 여름버전 S Size 구매","4.8","","","1.9천 개 이상","7,387","68,000원","","","","","","","19~28세
,
여성
에게 인기 많은 상품","여"
"1662113049-72227","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/928681","에센셜 3S 윈드 팬츠 - 블랙:화이트 / DQ3100","[회원추천] (여자 160cm/55kg) 기준

                                적당함 M Size 구매","4.6","","","1.4만 개 이상","46,790","65,000원","","","","","","","24~33세
,
남성
에게 인기 많은 상품","남"
"1662112912-69200","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/962130","MNC 트레이닝 스웨트 팬츠 그레이","[회원추천] (여자 158cm/60kg) 기준

                                적당함 M(30) 30수_기본 Size 구매","4.7","","","3.6천 개 이상","12,756","37,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113087-72710","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/999414","루즈핏 트레이닝 스웨트 팬츠","[회원추천] (여자 160cm/52kg) 기준

                                적당함 다크그레이 M Size 구매","4.7","","","5.7천 개 이상","7,837","29,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662113096-73097","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1985224","Nylon Cargo Wide Pants - Black","[회원추천] (남자 179cm/90kg) 기준

                                적당함 XL Size 구매","4.8","","","2.3천 개 이상","4,681","89,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112879-68400","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1753533","파이어버드 트랙팬츠 - 블랙 / GN3517","[회원추천] (남자 175cm/75kg) 기준

                                적당함 XL Size 구매","4.8","","","7.1천 개 이상","12,948","99,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112818-66954","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2058174","TAG SWEATPANTS - BLACK","[회원추천] (남자 185cm/78kg) 기준

                                적당함 XL(쭈리) Size 구매","4.8","","","1만 개 이상","13,894","59,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113093-72956","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2307746","원 턱 와이드 라운지 스웨트 팬츠 [미디엄 그레이]","[회원추천] (남자 175cm/85kg) 기준

                                큼 XL Size 구매","4.8","","","5.3천 개 이상","8,142","34,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113075-72368","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/658030","타탄 체크 팬츠 블랙","[회원추천] (여자 165cm/60kg) 기준

                                적당함 블랙 L Size 구매","4.5","","","7.2천 개 이상","21,743","39,000원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112936-69668","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2081268","[2장 세트] 에센셜 세미 와이드 스웨트팬츠 (3color)","[회원추천] (여자 164cm/54kg) 기준

                                큼 black(일반) M Size 구매","4.8","","","1만 개 이상","7,971","133,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112836-67385","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/988717","라운지 스웨트 팬츠 [블랙]","[회원추천] (남자 186cm/79kg) 기준

                                적당함 XL Size 구매","4.7","","","3.2천 개 이상","6,706","32,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112958-70184","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/2132190","턱 벌룬핏 와이드 스웻 팬츠 (MELANGE GRAY)","[회원추천] (여자 158cm/56kg) 기준

                                큼 L Size 구매","4.8","","","6.4천 개 이상","9,694","49,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662113117-73782","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1324128","우먼즈 라운지 스웨트 팬츠 [미디엄 그레이]","[회원추천] (여자 158cm/50kg) 기준

                                작음 XS Size 구매","4.8","","","1.3만 개 이상","20,722","25,900원","","","","","","","19~23세
,
여성
에게 인기 많은 상품","여"
"1662112931-69569","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1817961","와이드 스웨트 팬츠 [미디엄 그레이]","[회원추천] (남자 180cm/78kg) 기준

                                큼 L Size 구매","4.8","","","6.5천 개 이상","5,801","28,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112912-69176","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/962130","MNC 트레이닝 스웨트 팬츠 그레이","[회원추천] (여자 162cm/45kg) 기준

                                적당함 S(28) 30수_기본 Size 구매","4.7","","","3.6천 개 이상","12,756","37,900원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662113154-74924","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1568057","사계절 스트링 트레이닝팬츠 (그레이)","[회원추천] (남자 174cm/56kg) 기준

                                큼 M Size 구매","4.8","","","2.8만 개 이상","48,629","60,000원","","","","","","","19~23세
,
남성
에게 인기 많은 상품","남"
"1662112806-66649","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1736088","와이드핏 트레이닝 스웨트 팬츠 (블랙)","[회원추천] (남자 181cm/64kg) 기준

                                적당함 블랙 L Size 구매","4.8","","","3.7천 개 이상","3,934","30,800원","","","","","","","23세 이하
,
남성
에게 인기 많은 상품","남"
"1662112979-70671","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1844581","[패키지] 원턱 와이드 트레이닝 팬츠","[회원추천] (남자 174cm/78kg) 기준

                                적당함 블랙 XL Size 구매","4.8","","","7.9천 개 이상","6,734","65,800원","","","","","","","19~28세
,
남성
에게 인기 많은 상품","남"
"1662112904-68986","https://www.musinsa.com/category/003004","","https://www.musinsa.com/app/goods/1755979","M 3S 플리스 오픈 팬츠 - 그레이 / GK9270","[회원추천] (여자 172cm/66kg) 기준

                                적당함 XL Size 구매","4.8","","","3.8천 개 이상","5,521","65,000원","","","","","","","18세 이하
,
여성
에게 인기 많은 상품","남"
