web-scraper-order,web-scraper-start-url,link,link-href,product_name,customer_info,product_star,page2,page2-href,product_sales,product_like,product_price,page3,page3-href,page4,page4-href,page5,page5-href,product_popular,product_target
1662110801-41922,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1243133,와이드 데님 팬츠 (BLACK),"[회원추천] (남자 174cm/68kg) 기준

                                적당함 S Size 구매",4.8,,,6.9천 개 이상,"12,314","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111003-46852,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1976079,BUCKLE WIDE DENIM PANTS BLACK,"[회원추천] (여자 161cm/60kg) 기준

                                적당함 M Size 구매",4.7,,,6.7천 개 이상,"32,598","69,000원",,,,,,,"23세 이하
,
여성
에게 인기 많은 상품",여
1662110820-42334,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2479939,BUCKLE WIDE DENIM PANTS GREY,"[회원추천] (여자 170cm/62kg) 기준

                                큼 L Size 구매",4.7,,,1.8천 개 이상,"8,403","69,000원",,,,,,,"19~23세
,
여성
에게 인기 많은 상품",여
1662111003-46869,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1976079,BUCKLE WIDE DENIM PANTS BLACK,"[회원추천] (여자 167cm/100kg) 기준

                                적당함 M Size 구매",4.7,,,6.7천 개 이상,"32,598","69,000원",,,,,,,"23세 이하
,
여성
에게 인기 많은 상품",여
1662111020-47382,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1322219,레귤러 핏 데님 팬츠 [워시드 블랙],"[회원추천] (남자 173cm/62kg) 기준

                                적당함 29 Size 구매",4.8,,,1.2만 개 이상,"14,361","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110905-44005,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1368664,WHITE SPREAD CARPENTER DENIM,"[회원추천] (남자 175cm/73kg) 기준

                                적당함 46 Size 구매",4.9,,,4.5천 개 이상,"13,683","109,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110859-43042,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1403008,#0237 trabus paint jeans,"[회원추천] (남자 170cm/63kg) 기준

                                적당함 44 dis Size 구매",4.8,,,4.1천 개 이상,"18,708","98,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110914-44285,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/917602,스티즈 B31 인디고 로우,"[회원추천] (남자 178cm/80kg) 기준

                                적당함 32 Size 구매",4.8,,,1.1만 개 이상,"14,212","129,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111020-47312,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1322219,레귤러 핏 데님 팬츠 [워시드 블랙],"[회원추천] (남자 182cm/92kg) 기준

                                큼 34 Size 구매",4.8,,,1.2만 개 이상,"14,361","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110853-42961,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1164854,[CONA 9085] (여름원단옵션) (숏버전옵션) 딥워싱 브러쉬 루즈핏 와이드 스트레이트 데님(진청),"[회원추천] (여자 158cm/42kg) 기준

                                큼 S-숏버전 Size 구매",4.8,,,8.1천 개 이상,"30,649","69,000원",,,,,,,"19~28세
,
여성
에게 인기 많은 상품",여
1662110742-40373,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1867555,Clean Deep One Tuck Denim Pants [Indigo],"[회원추천] (남자 173cm/74kg) 기준

                                적당함 M Size 구매",4.9,,,4.3천 개 이상,"7,863","45,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110815-42272,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2411327,깡스타일리스트 X 플랙 베를린 K48 화이트,"[회원추천] (남자 178cm/62kg) 기준

                                적당함 29 Size 구매",4.9,,,7.2천 개 이상,"5,673","139,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110836-42659,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2028328,스트레이트 데님 팬츠 [미디엄 인디고],"[회원추천] (남자 168cm/80kg) 기준

                                큼 34 Size 구매",4.8,,,2.8천 개 이상,"3,301","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110949-45169,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1666443,와이드 데님 팬츠 [크림],"[회원추천] (남자 180cm/74kg) 기준

                                큼 32 Size 구매",4.8,,,5천 개 이상,"9,309","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110994-46524,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1666444,와이드 데님 팬츠 [워시드 블랙],"[회원추천] (남자 174cm/63kg) 기준

                                적당함 26 Size 구매",4.8,,,7.6천 개 이상,"10,357","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110853-42973,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1164854,[CONA 9085] (여름원단옵션) (숏버전옵션) 딥워싱 브러쉬 루즈핏 와이드 스트레이트 데님(진청),"[회원추천] (남자 165cm/42kg) 기준

                                적당함 S-숏버전 Size 구매",4.8,,,8.1천 개 이상,"30,649","69,000원",,,,,,,"19~28세
,
여성
에게 인기 많은 상품",여
1662111013-47098,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1322221,레귤러 핏 데님 팬츠 [라이트 인디고],"[회원추천] (남자 174cm/66kg) 기준

                                적당함 29 Size 구매",4.8,,,1.2만 개 이상,"17,812","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110864-43190,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1357811,[쿨탠다드] 슬림 크롭 데님 팬츠 [미디엄 인디고],"[회원추천] (남자 180cm/88kg) 기준

                                적당함 36 Size 구매",4.8,,,3.9천 개 이상,"4,591","41,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110901-43898,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1720144,와이드 데님 팬츠 [딥 인디고],"[회원추천] (남자 170cm/79kg) 기준

                                적당함 33 Size 구매",4.8,,,4.7천 개 이상,"6,837","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110739-40294,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2397832,SL01 섬머 데님 와이드 팬츠 (GREY),"[회원추천] (남자 177cm/70kg) 기준

                                적당함 M Size 구매",4.8,,,2.6천 개 이상,"4,195","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110801-41960,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1243133,와이드 데님 팬츠 (BLACK),"[회원추천] (남자 177cm/70kg) 기준

                                적당함 M Size 구매",4.8,,,6.9천 개 이상,"12,314","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110762-40963,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/545333,black crop jeans #0069,"[회원추천] (남자 167cm/65kg) 기준

                                적당함 46(30~31) un cutting.ver Size 구매",4.7,,,3천 개 이상,"10,780","89,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110831-42563,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2447804,[쿨탠다드] 스트레이트 데님 팬츠 [라이트 인디고],"[회원추천] (남자 183cm/73kg) 기준

                                적당함 30 Size 구매",4.9,,,1.4천 개 이상,"1,862","49,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110840-42746,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2184088,Banding One Tuck Wide Denim Pants - Black,"[회원추천] (남자 175cm/70kg) 기준

                                큼 M Size 구매",4.8,,,4천 개 이상,"9,175","89,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111007-46916,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/226358,Mine worker ST Develop / NewCrop,"[회원추천] (남자 171cm/64kg) 기준

                                적당함 29 Size 구매",4.8,,,8.5천 개 이상,"24,622","89,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110811-42109,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2007390,테이퍼드 크롭 데님 팬츠 [미디엄 인디고],"[회원추천] (남자 168cm/60kg) 기준

                                적당함 29 Size 구매",4.8,,,4천 개 이상,"2,996","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111064-48481,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2028329,스트레이트 데님 팬츠 [워시드 블랙],"[회원추천] (남자 183cm/78kg) 기준

                                큼 31 Size 구매",4.8,,,6.6천 개 이상,"8,306","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110901-43957,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1720144,와이드 데님 팬츠 [딥 인디고],"[회원추천] (남자 183cm/70kg) 기준

                                적당함 32 Size 구매",4.8,,,4.7천 개 이상,"6,837","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110811-42139,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2007390,테이퍼드 크롭 데님 팬츠 [미디엄 인디고],"[회원추천] (남자 174cm/66kg) 기준

                                적당함 31 Size 구매",4.8,,,4천 개 이상,"2,996","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111036-47862,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/986708,와이드 데님 팬츠 (BLEACH),"[회원추천] (남자 178cm/88kg) 기준

                                적당함 XL Size 구매",4.8,,,2.4만 개 이상,"47,839","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110975-45938,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1885479,모어 와이드 데님 팬츠 (OFF WHITE),"[회원추천] (남자 173cm/68kg) 기준

                                적당함 L Size 구매",4.8,,,9.9천 개 이상,"15,669","49,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662110768-41131,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1357810,[쿨탠다드] 슬림 크롭 데님 팬츠 [블랙],"[회원추천] (남자 174cm/65kg) 기준

                                적당함 31 Size 구매",4.8,,,3.2천 개 이상,"4,480","41,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110884-43578,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1321879,슬림 크롭 데님 팬츠 [블랙],"[회원추천] (남자 179cm/78kg) 기준

                                적당함 33 Size 구매",4.8,,,7.8천 개 이상,"8,697","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110982-46192,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1357812,[쿨탠다드] 슬림 크롭 데님 팬츠 [라이트 인디고],"[회원추천] (남자 180cm/70kg) 기준

                                적당함 31 Size 구매",4.8,,,1.1만 개 이상,"15,644","41,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110985-46292,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1323090,Bluish Medium Blue / New Stan,"[회원추천] (남자 170cm/63kg) 기준

                                적당함 30 Size 구매",4.8,,,5.8천 개 이상,"11,453","92,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111093-49107,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1885631,SL01 섬머 데님 와이드 팬츠 (RAW INDIGO),"[회원추천] (남자 167cm/63kg) 기준

                                적당함 S Size 구매",4.8,,,6.1만 개 이상,"74,889","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111039-47925,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1885563,SL01 섬머 데님 와이드 팬츠 (BLEACH),"[회원추천] (남자 188cm/78kg) 기준

                                작음 S Size 구매",4.8,,,1.3만 개 이상,"19,690","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111081-48868,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2503134,린넨 이지 와이드 데님 팬츠 딥인디고,"[회원추천] (남자 189cm/84kg) 기준

                                적당함 XL Size 구매",4.8,,,1.5만 개 이상,"26,681","49,800원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662110859-43016,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1403008,#0237 trabus paint jeans,"[회원추천] (남자 182cm/62kg) 기준

                                적당함 46 dis Size 구매",4.8,,,4.1천 개 이상,"18,708","98,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110864-43189,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1357811,[쿨탠다드] 슬림 크롭 데님 팬츠 [미디엄 인디고],"[회원추천] (남자 181cm/97kg) 기준

                                적당함 36 Size 구매",4.8,,,3.9천 개 이상,"4,591","41,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110806-42018,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2007395,슬림 크롭 데님 팬츠 [스카이 블루],"[회원추천] (남자 176cm/70kg) 기준

                                적당함 32 Size 구매",4.8,,,5.3천 개 이상,"4,852","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110840-42728,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2184088,Banding One Tuck Wide Denim Pants - Black,"[회원추천] (남자 174cm/68kg) 기준

                                적당함 S Size 구매",4.8,,,4천 개 이상,"9,175","89,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662110868-43223,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1778558,모어 와이드 데님 팬츠 (DEEP GREY),"[회원추천] (남자 168cm/60kg) 기준

                                적당함 S Size 구매",4.8,,,1.1만 개 이상,"16,304","49,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662110935-44712,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1573215,Turn me On - MOD7w,"[회원추천] (남자 180cm/73kg) 기준

                                적당함 31 Size 구매",4.9,,,6.4천 개 이상,"18,516","119,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110914-44233,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/917602,스티즈 B31 인디고 로우,"[회원추천] (남자 176cm/68kg) 기준

                                적당함 30 Size 구매",4.8,,,1.1만 개 이상,"14,212","129,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111078-48787,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/978464,1931 OBJECT JEANS [CROP STRAIGHT],"[회원추천] (남자 184cm/94kg) 기준

                                적당함 36 Size 구매",4.7,,,2.7만 개 이상,"67,859","78,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110868-43205,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1778558,모어 와이드 데님 팬츠 (DEEP GREY),"[회원추천] (남자 175cm/63kg) 기준

                                적당함 M Size 구매",4.8,,,1.1만 개 이상,"16,304","49,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662110952-45202,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1321880,슬림 크롭 데님 팬츠 [미디엄 인디고],"[회원추천] (남자 184cm/86kg) 기준

                                작음 34 Size 구매",4.8,,,1.2만 개 이상,"11,929","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662111003-46867,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1976079,BUCKLE WIDE DENIM PANTS BLACK,"[회원추천] (여자 162cm/50kg) 기준

                                큼 M Size 구매",4.7,,,6.7천 개 이상,"32,598","69,000원",,,,,,,"23세 이하
,
여성
에게 인기 많은 상품",여
1662110777-41467,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1778523,모어 와이드 데님 팬츠 (BLEACH),"[회원추천] (남자 180cm/66kg) 기준

                                적당함 M Size 구매",4.8,,,8.7천 개 이상,"12,076","49,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662110831-42512,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2447804,[쿨탠다드] 스트레이트 데님 팬츠 [라이트 인디고],"[회원추천] (남자 179cm/75kg) 기준

                                적당함 32 Size 구매",4.9,,,1.4천 개 이상,"1,862","49,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110758-40886,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1126307,062 테이퍼드 핏 내츄럴크림 진,"[회원추천] (남자 179cm/83kg) 기준

                                적당함 사계절 34_크롭버전 Size 구매",4.8,,,9.6천 개 이상,"18,897","79,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110914-44292,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/917602,스티즈 B31 인디고 로우,"[회원추천] (남자 173cm/68kg) 기준

                                적당함 30 Size 구매",4.8,,,1.1만 개 이상,"14,212","129,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111090-49083,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/858911,와이드 데님 팬츠 (LIGHT BLUE),"[회원추천] (남자 170cm/68kg) 기준

                                적당함 M Size 구매",4.8,,,7.8만 개 이상,"117,922","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110942-44958,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/655627,Plant Manager2 / New Crop,"[회원추천] (남자 174cm/67kg) 기준

                                적당함 31 Size 구매",4.8,,,3.7천 개 이상,"13,171","89,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110879-43475,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1105841,[피스워커x가먼트레이블]Garment Worker Tapered Crop Jeans / Tapered (Greyish Blue),"[회원추천] (남자 180cm/85kg) 기준

                                적당함 XL Size 구매",4.7,,,2.7천 개 이상,"9,005","79,000원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110905-44088,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1368664,WHITE SPREAD CARPENTER DENIM,"[회원추천] (남자 171cm/65kg) 기준

                                적당함 46 Size 구매",4.9,,,4.5천 개 이상,"13,683","109,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111093-49105,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1885631,SL01 섬머 데님 와이드 팬츠 (RAW INDIGO),"[회원추천] (남자 180cm/73kg) 기준

                                적당함 L Size 구매",4.8,,,6.1만 개 이상,"74,889","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110786-41679,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2007391,테이퍼드 크롭 데님 팬츠 [크림],"[회원추천] (남자 182cm/74kg) 기준

                                적당함 32 Size 구매",4.8,,,5천 개 이상,"4,884","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110796-41816,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2261213,Blue Stardust - MOD1w,"[회원추천] (남자 171cm/85kg) 기준

                                적당함 33 Size 구매",4.9,,,3.7천 개 이상,"7,247","109,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110910-44128,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2131966,와이드 데님 팬츠 (R.INDIGO),"[회원추천] (남자 175cm/72kg) 기준

                                적당함 M Size 구매",4.8,,,6.6천 개 이상,"9,022","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111058-48359,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2503133,린넨 이지 와이드 데님 팬츠 라이트인디고,"[회원추천] (남자 173cm/68kg) 기준

                                적당함 S Size 구매",4.8,,,1만 개 이상,"18,655","49,800원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111090-49045,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/858911,와이드 데님 팬츠 (LIGHT BLUE),"[회원추천] (남자 184cm/68kg) 기준

                                적당함 M Size 구매",4.8,,,7.8만 개 이상,"117,922","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110967-45653,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1321881,슬림 크롭 데님 팬츠 [라이트 인디고],"[회원추천] (남자 170cm/70kg) 기준

                                적당함 33 Size 구매",4.8,,,9.7천 개 이상,"14,328","39,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110901-43995,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1720144,와이드 데님 팬츠 [딥 인디고],"[회원추천] (남자 174cm/69kg) 기준

                                적당함 27 Size 구매",4.8,,,4.7천 개 이상,"6,837","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110786-41602,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2007391,테이퍼드 크롭 데님 팬츠 [크림],"[회원추천] (남자 184cm/94kg) 기준

                                적당함 36 Size 구매",4.8,,,5천 개 이상,"4,884","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110982-46181,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1357812,[쿨탠다드] 슬림 크롭 데님 팬츠 [라이트 인디고],"[회원추천] (남자 177cm/76kg) 기준

                                적당함 33 Size 구매",4.8,,,1.1만 개 이상,"15,644","41,900원",,,,,,,"24~33세
,
남성
에게 인기 많은 상품",남
1662110801-41932,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1243133,와이드 데님 팬츠 (BLACK),"[회원추천] (남자 168cm/71kg) 기준

                                큼 L Size 구매",4.8,,,6.9천 개 이상,"12,314","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111042-48046,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1477272,ODPL 와이드 데님 핏 내츄럴크림진,"[회원추천] (여자 164cm/50kg) 기준

                                큼 28 Size 구매",4.8,,,3.1만 개 이상,"40,938","62,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110945-45045,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/2007393,테이퍼드 크롭 데님 팬츠 [라이트 인디고],"[회원추천] (남자 176cm/75kg) 기준

                                적당함 32 Size 구매",4.8,,,1만 개 이상,"7,778","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662111086-48938,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/890338,와이드 데님 팬츠 (DEEP GREY),"[회원추천] (남자 170cm/65kg) 기준

                                적당함 S Size 구매",4.8,,,5.9만 개 이상,"85,107","49,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110777-41438,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1778523,모어 와이드 데님 팬츠 (BLEACH),"[회원추천] (남자 177cm/80kg) 기준

                                적당함 L Size 구매",4.8,,,8.7천 개 이상,"12,076","49,000원",,,,,,,"19~23세
,
남성
에게 인기 많은 상품",남
1662111013-47167,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1322221,레귤러 핏 데님 팬츠 [라이트 인디고],"[회원추천] (남자 182cm/80kg) 기준

                                큼 33 Size 구매",4.8,,,1.2만 개 이상,"17,812","39,900원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
1662110896-43825,https://www.musinsa.com/category/003002,,https://www.musinsa.com/app/goods/1759490,[오리지널스]COMFY ONE TUCK SELVAGE DENIM PANTS_INDIGO,"[회원추천] (남자 175cm/68kg) 기준

                                큼 30 Size 구매",4.8,,,8천 개 이상,"20,603","99,000원",,,,,,,"19~28세
,
남성
에게 인기 많은 상품",남
